1251,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,0,-1,1,1.0
1258,1,-1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1.0
1279,1,-1,1,1,1,1,1,-1,1,-1,-1,0,1,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1.0
1283,1,-1,1,-1,1,1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,0,0,1,1,1.0
1284,1,-1,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,0,1,1.0
1289,1,-1,1,1,1,1,1,-1,1,-1,-1,0,-1,-1,0,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,0.5
1289,1,-1,1,1,1,1,1,-1,1,-1,-1,0,1,-1,0,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,0.5
1293,1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1.0
1295,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,0,1,-1,-1,-1,1.0
1300,1,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1.0
1304,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0
1307,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1.0
1309,1,1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,0,1.0
1311,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1.0
1312,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1.0
1319,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1.0
1321,1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1.0
1322,1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
1333,1,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1.0
1334,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0
1335,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1.0
1341,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1.0
1344,1,-1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
1349,1,-1,1,1,1,1,1,1,1,-1,-1,0,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1.0
1352,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1.0
1357,1,1,-1,1,-1,1,1,-1,0,-1,-1,1,1,1,0,0,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1.0
1370,1,0,1,1,-1,1,1,0,1,-1,-1,1,1,0,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1.0
1371,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1.0
1374,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1.0
1376,1,1,-1,1,1,1,1,-1,-1,-1,0,1,1,0,0,0,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1.0
1386,1,1,-1,1,1,1,1,1,-1,1,0,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1.0
1390,1,0,1,-1,-1,1,1,0,1,1,1,-1,1,1,1,1,0,-1,-1,1,-1,1,1,0,1,1,1,-1,-1,1,1.0
1392,-1,-1,-1,1,-1,1,0,-1,0,-1,0,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0
1396,1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
1397,1,-1,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,-1,-1,-1,-1,0,1,-1,1,1,0,1,-1,-1,1,1.0
1409,1,0,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1,1,-1,1,1,1,0,1,1,1.0
1412,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1.0
1415,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,-1,-1,-1,1.0
1419,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1.0
1426,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1.0
1434,1,0,1,-1,0,1,1,0,1,-1,1,1,1,1,1,1,1,-1,-1,0,1,-1,-1,-1,-1,0,1,-1,-1,1,1.0
1436,1,0,1,1,-1,0,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1.0
1441,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,0,1,1,1,1,1,1,1.0
1454,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,0,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,0,1.0
1466,1,-1,-1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,-1,-1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,-1,-1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,-1,-1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,-1,1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,-1,1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,-1,1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,-1,1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,1,-1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,1,-1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,1,-1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,1,1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,1,1,1,-1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,1,1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1466,1,1,1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0.0625
1466,1,1,-1,1,1,0,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.0625
1495,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
1495,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0.5
1511,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,0,1,1,-1,1,1.0
1517,1,1,0,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0
1521,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,0,0,0,0,1,1.0
1522,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1.0
1542,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1.0
