entry_id,config_id,config_prob,entry_prob,entry_name
676,1027974,0.0139363490046776,0.4095914734021835,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
676,1025926,0.0187160016551459,0.5500662111400858,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
676,1027972,0.0005018872204303,0.0147505437779152,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
676,1025924,0.0008707599765577,0.0255917716798153,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
677,634502,0.0012195676700011,0.4456793771857361,Yapese
677,110214,0.0001599013803197,0.0584344348780389,Yapese
677,634498,0.0012104994369658,0.4423654778829155,Yapese
677,110210,0.0001464553465962,0.0535207100533094,Yapese
679,652162,9.172349647810149e-06,1.0,Santal
680,508800,0.0007166654120458,1.0,Gujarati Mata Worshipers
681,1032071,0.0044131176545038,0.5081627067747115,Sargonic Empire
681,769927,0.0040838399822605,0.4702469641393729,Sargonic Empire
681,1031047,8.714223885677752e-05,0.0100342749590361,Sargonic Empire
681,768903,0.0001003580660364,0.0115560541268792,Sargonic Empire
682,786306,0.0006136925800234,0.6484987272024024,Lakher
682,655234,0.0003326355379527,0.3515012727975977,Lakher
684,651171,3.629234581453432e-06,0.0866753792426663,Huron
684,651170,3.8242339712933095e-05,0.9133246207573336,Huron
685,651138,0.0010755475179347,0.1720736125461173,Badjau
685,634754,0.0051749606338975,0.8279263874538827,Badjau
686,782214,0.0014735041941512,0.53453841955902,Popoluca
686,782210,0.0008521132682062,0.3091184141044155,Popoluca
686,782212,5.78457229520487e-05,0.0209845085258459,Popoluca
686,782208,0.0003731285585857,0.1353586578107183,Popoluca
688,374534,1.2895739754612245e-05,0.0221365590744604,Darul Uloom Deoband
688,370438,0.0005696582024021,0.9778634409255396,Darul Uloom Deoband
689,648838,0.000154987634573,0.0225189434905927,Lengua
689,632454,0.0005802476615637,0.0843071406135219,Lengua
689,648710,0.000173971974049,0.025277274947454,Lengua
689,632326,0.0004086972165892,0.0593817019692648,Lengua
689,648834,0.0001282213406135,0.0186299321976132,Lengua
689,632450,0.000768594806783,0.1116730574590282,Lengua
689,648706,0.0002777512511017,0.0403558951346895,Lengua
689,632322,0.0010447182852006,0.1517924452027302,Lengua
689,648836,2.943625033954901e-05,0.0042769428657808,Lengua
689,632452,0.0001017311588178,0.0147810386484332,Lengua
689,648708,1.7383115235680593e-05,0.0025256814245937,Lengua
689,632324,3.76968579282693e-05,0.0054771686515401,Lengua
689,648832,0.0002716358187124,0.0394673527888736,Lengua
689,632448,0.0015030704065411,0.2183887614036701,Lengua
689,648704,0.000309560562725,0.0449776321712854,Lengua
689,632320,0.0010748403326804,0.1561690310309281,Lengua
690,503558,0.0004054697728532,1.0,Ahl-e-Sunnat wa Jamaat
691,1025927,0.0112490733410428,0.1699631737939298,Fur
691,894855,0.0009910019396383,0.0149731297672615,Fur
691,1025671,0.0011102558833981,0.0167749474063106,Fur
691,894599,0.0001862819005418,0.0028145485478288,Fur
691,1025923,0.0021455815796565,0.0324177684557988,Fur
691,894851,0.000143776629426,0.002172332912568,Fur
691,1025667,0.000298440535692,0.004509162585856,Fur
691,894595,3.8088239360457445e-05,0.0005754783393852,Fur
691,1025925,0.0006434125829013,0.0097213736041593,Fur
691,894853,8.98790263829405e-05,0.0013579895977579,Fur
691,1025669,0.000149976126294,0.0022660016203513,Fur
691,894597,3.990072272164921e-05,0.0006028632994772,Fur
691,1025921,0.0013688602726126,0.0206822223804701,Fur
691,894849,0.0001454499039371,0.0021976145547016,Fur
691,1025665,0.0004496743810443,0.0067941671868438,Fur
691,894593,9.100018715696838e-05,0.0013749293080532,Fur
691,1025926,0.0187160016551459,0.2827816074800485,Fur
691,894854,0.0060678301577177,0.0916793446341437,Fur
691,1025670,0.0012928945139742,0.0195344494887478,Fur
691,894598,0.0007983130974581,0.0120617782115623,Fur
691,1025922,0.0080052291873474,0.1209516658287906,Fur
691,894850,0.0019741476049225,0.0298275584395129,Fur
691,1025666,0.0007793458583383,0.0117752006365756,Fur
691,894594,0.0003660377723332,0.0055304947908221,Fur
691,1025924,0.0008707599765577,0.0131563840630769,Fur
691,894852,0.0004476409959142,0.0067634446037668,Fur
691,1025668,0.000142060953055,0.0021464106172485,Fur
691,894596,0.0001390900101835,0.0021015223971887,Fur
691,1025920,0.0041543247218132,0.0627680337111672,Fur
691,894848,0.0016244911296842,0.0245445700130559,Fur
691,1025664,0.0009551754439018,0.0144318242982075,Fur
691,894592,0.0007113607089039,0.0107480074253303,Fur
710,634631,2.1098558579832504e-05,0.0065653381714904,Hidatsa
710,634375,0.0001220755237293,0.0379868175692027,Hidatsa
710,634627,1.278751301168648e-05,0.0039791508493999,Hidatsa
710,634371,0.0001042721534337,0.0324468587070543,Hidatsa
710,634630,0.0002084880508537,0.0648762119644525,Hidatsa
710,634374,0.0008443075290817,0.2627271634781589,Hidatsa
710,634626,0.0002833654412104,0.0881761633440805,Hidatsa
710,634370,0.0016172338397347,0.5032422959161605,Hidatsa
711,763782,0.0008219286535437,0.3276214146239287,Kwoma
711,763654,2.5194747408958857e-05,0.0100426463436051,Kwoma
711,763778,0.0010156082352571,0.4048222498437742,Kwoma
711,763650,6.007801443132592e-05,0.0239471443061689,Kwoma
711,763780,3.84802082017138e-05,0.0153382415757299,Kwoma
711,763652,6.2054914448698e-07,0.0002473513822445,Kwoma
711,763776,0.0005303600366734,0.2114019321820586,Kwoma
711,763648,1.650528505528187e-05,0.0065790197424899,Kwoma
712,765831,0.0030048739608806,0.2173908218309004,Huichol
712,765827,0.0012406822922141,0.08975848792554,Huichol
712,765829,0.0001338716788508,0.0096850898454151,Huichol
712,765825,0.0006165443455247,0.0446045603621735,Huichol
712,765830,0.0037777906340271,0.2733083055488762,Huichol
712,765826,0.0034978776985521,0.2530577047329395,Huichol
712,765828,0.000136902985,0.0099043929321885,Huichol
712,765824,0.0014139073050072,0.1022906368219667,Huichol
713,650759,0.0001025946931276,0.0423387145926892,Northern Saulteaux
713,650755,5.473232028599776e-05,0.0225869001304207,Northern Saulteaux
713,650757,9.755114510227756e-06,0.0040257346308722,Northern Saulteaux
713,650753,5.8048716348831575e-05,0.0239555084092718,Northern Saulteaux
713,650758,0.0006649190822802,0.2743983961907135,Northern Saulteaux
713,650754,0.0007954633433717,0.3282713212278185,Northern Saulteaux
713,650756,5.1426723347688725e-05,0.0212227484276084,Northern Saulteaux
713,650752,0.0006862486678526,0.2832006763906056,Northern Saulteaux
714,1041287,0.0018647829489404,1.0,Tamil Śaiva Bhakti
717,655239,0.0003372725180366,0.0370398523116266,Igbo
717,651143,0.0005639649279245,0.0619356055478819,Igbo
717,653191,5.049990030521274e-06,0.000554598655101,Igbo
717,649095,5.5098503780875496e-05,0.0060510131525546,Igbo
717,655235,2.955840443088616e-05,0.0032461551894609,Igbo
717,651139,0.0001106244556198,0.0121489693914801,Igbo
717,653187,5.906305553655238e-07,6.486407095609661e-05,Igbo
717,649091,1.4423285939056608e-05,0.0015839902525734,Igbo
717,655237,2.6315172731368344e-05,0.0028899778647805,Igbo
717,651141,4.315890766237136e-05,0.0047397860194807,Igbo
717,653189,5.090307884646155e-07,5.590264316984562e-05,Igbo
717,649093,5.447364215967629e-06,0.0005982389766637,Igbo
717,655233,2.572453557701474e-05,0.0028251130691121,Igbo
717,651137,9.443017182682936e-05,0.0103704850860301,Igbo
717,653185,6.640652079404476e-07,7.292879173964684e-05,Igbo
717,649089,1.5905675107619386e-05,0.0017467887995512,Igbo
717,655238,0.0016925293277893,0.1858765033669107,Igbo
717,651142,0.002445108531828,0.268526055523317,Igbo
717,653190,4.442799357412312e-05,0.0048791592332121,Igbo
717,649094,0.0004187904617743,0.0459922941363165,Igbo
717,655234,0.0003326355379527,0.0365306111244731,Igbo
717,651138,0.0010755475179347,0.1181184919848874,Igbo
717,653186,1.165237631828024e-05,0.0012796841569571,Igbo
717,649090,0.0002458405965517,0.0269986402731074,Igbo
717,655236,0.0001074172562959,0.0117967492047198,Igbo
717,651140,0.0001522050531306,0.0167154226554256,Igbo
717,653188,3.6426950304134536e-06,0.0004000470798161,Igbo
717,649092,3.367875062607397e-05,0.0036986587478028,Igbo
717,655232,0.0002354766152177,0.0258604498856841,Igbo
717,651136,0.0007467957163801,0.0820143995208854,Igbo
717,653184,1.0656679402887948e-05,0.0011703349964979,Igbo
717,649088,0.0002205230941068,0.0242182282878233,Igbo
719,1044992,1.3929953115343004e-05,0.0136905592139447,Hinduism in Trinidad
719,1040896,0.0010035561040761,0.9863094407860552,Hinduism in Trinidad
721,634753,0.0003930205120626,0.1059372721960649,Semang
721,634752,0.0033169156031063,0.894062727803935,Semang
722,638851,0.0001300556927185,0.0768683920104549,Gros Ventre
722,638850,0.0015618711099241,0.9231316079895452,Gros Ventre
723,634499,0.0001666918195719,0.0199532909684097,Trumai
723,110211,1.3929514924042068e-05,0.0016673863483042,Trumai
723,634371,0.0001042721534337,0.0124815520204294,Trumai
723,110083,1.917379840720581e-05,0.0022951358955173,Trumai
723,634497,0.0003102096637133,0.0371326181283591,Trumai
723,110209,4.734048392963396e-05,0.005666735493434,Trumai
723,634369,0.0001020874271105,0.0122200366075775,Trumai
723,110081,3.428212524338106e-05,0.0041036280109805,Trumai
723,634498,0.0012104994369658,0.1448988171399394,Trumai
723,110210,0.0001464553465962,0.0175309511409631,Trumai
723,634370,0.0016172338397347,0.1935856087662588,Trumai
723,110082,0.0004305579055428,0.0515385049494806,Trumai
723,634496,0.0018323912523498,0.2193403126800116,Trumai
723,110208,0.0004048689892808,0.0484634984965215,Trumai
723,634368,0.0012879212781039,0.1541663416501761,Trumai
723,110080,0.0006261865434144,0.0749555817036366,Trumai
726,123407,2.492729456129507e-08,0.0021356877818777,Early Śramaṇas
726,115215,1.8048223490356223e-08,0.0015463118269081,Early Śramaṇas
726,123399,7.320810206595357e-06,0.6272226965195171,Early Śramaṇas
726,115207,4.308002058573871e-06,0.369095303871697,Early Śramaṇas
727,524167,0.0009769981128717,0.9665421748373604,Raglai
727,523655,8.670797971002557e-06,0.0085780021660782,Raglai
727,523911,2.4152337595121612e-05,0.0238938567015017,Raglai
727,523399,9.966323609110652e-07,0.0009859662950595,Raglai
729,651142,0.002445108531828,0.1095712418039498,Kikuyu
729,618374,3.141300475520231e-05,0.0014076929081129,Kikuyu
729,634758,0.0073477573443961,0.3292708222230375,Kikuyu
729,601990,9.485015861551988e-05,0.0042504655844598,Kikuyu
729,650118,0.0003216625218787,0.0144144775192036,Kikuyu
729,617350,7.860831924152972e-06,0.0003522629381598,Kikuyu
729,633734,0.0001761074963968,0.0078918039097285,Kikuyu
729,600966,4.324319837601953e-06,0.0001937832568148,Kikuyu
729,651138,0.0010755475179347,0.0481978920874968,Kikuyu
729,618370,1.4470796487579938e-05,0.0006484714769904,Kikuyu
729,634754,0.0051749606338975,0.2319025333892992,Kikuyu
729,601986,6.99587113029935e-05,0.0031350194777415,Kikuyu
729,650114,0.0001543542863258,0.0069169898228777,Kikuyu
729,617346,3.950374202563278e-06,0.0001770258462275,Kikuyu
729,633730,0.0001353059385681,0.0060633871745874,Kikuyu
729,600962,3.4794317133118926e-06,0.0001559217714211,Kikuyu
729,651140,0.0001522050531306,0.0068206774722977,Kikuyu
729,618372,2.970840235450542e-06,0.0001331305541501,Kikuyu
729,634756,0.0004222220310781,0.0189207929464101,Kikuyu
729,601988,8.280623401917917e-06,0.0003710748121191,Kikuyu
729,650116,4.485674781622594e-05,0.0020101396308309,Kikuyu
729,617348,1.6654619631602931e-06,7.463338870454383e-05,Kikuyu
729,633732,2.267045929809272e-05,0.0010159182487089,Kikuyu
729,600964,8.457444781403252e-07,3.789986068609684e-05,Kikuyu
729,651136,0.0007467957163801,0.033465726757113,Kikuyu
729,618368,1.52652365564622e-05,0.0006840722627032,Kikuyu
729,634752,0.0033169156031063,0.1486390304808033,Kikuyu
729,601984,6.812524211849983e-05,0.0030528572780931,Kikuyu
729,650112,0.0002400973135262,0.0107593427671659,Kikuyu
729,617344,9.33567512667419e-06,0.0004183542380195,Kikuyu
729,633728,0.0001942856031208,0.0087064089472792,Kikuyu
729,600960,7.590510167336445e-06,0.0003401491648056,Kikuyu
732,769975,0.0007997451800926,0.123918120594467,Marquesans
732,638903,0.0001491024312677,0.0231029751959544,Marquesans
732,769719,5.7492606159250416e-05,0.0089083071466674,Marquesans
732,638647,2.041431962903644e-05,0.0031631376901225,Marquesans
732,769959,0.0007957414258519,0.1232977508652363,Marquesans
732,638887,0.0001468290618505,0.0227507234129964,Marquesans
732,769703,7.202037883980712e-05,0.0111593420160362,Marquesans
732,638631,2.5309599816414163e-05,0.0039216466948694,Marquesans
732,769971,0.000133508051012,0.0206866726770739,Marquesans
732,638899,1.893328880992032e-05,0.002933656400062,Marquesans
732,769715,1.3526152026601435e-05,0.002095836748672,Marquesans
732,638643,3.653277724105404e-06,0.0005660644425869,Marquesans
732,769955,0.0001558387869155,0.0241467533296765,Marquesans
732,638883,2.18726359702553e-05,0.0033890994398577,Marquesans
732,769699,1.9877668176777254e-05,0.003079985154748,Marquesans
732,638627,5.313501693318695e-06,0.000823311174611,Marquesans
732,769974,0.0003264762015292,0.0505865097025551,Marquesans
732,638902,0.0002239995818457,0.0347080643775212,Marquesans
732,769718,1.6426898591107412e-05,0.0025452987417443,Marquesans
732,638646,2.1465503286331862e-05,0.0033260154497566,Marquesans
732,769958,0.0012550000852614,0.1944585047620812,Marquesans
732,638886,0.0008522095495138,0.1320473175170296,Marquesans
732,769702,7.950068520895568e-05,0.0123183930860637,Marquesans
732,638630,0.0001028166225742,0.0159311277547142,Marquesans
732,769970,0.0001222192924078,0.0189375133386988,Marquesans
732,638898,6.378535158409708e-05,0.0098833492048591,Marquesans
732,769714,8.666630005993193e-06,0.0013428683647782,Marquesans
732,638642,8.614325253500713e-06,0.0013347639000207,Marquesans
732,769954,0.0005511626225677,0.0854009977560572,Marquesans
732,638882,0.0002846871790162,0.0441114258130882,Marquesans
732,769698,4.9205462510533264e-05,0.0076242390564709,Marquesans
732,638626,4.840511877124645e-05,0.0075002281909218,Marquesans
733,655239,0.0003372725180366,0.0998328277886436,Kaska
733,654983,7.212945241617173e-05,0.0213503526568671,Kaska
733,655235,2.955840443088616e-05,0.0087493019485647,Kaska
733,654979,8.908797986303734e-06,0.0026370084949338,Kaska
733,655237,2.6315172731368344e-05,0.0077893038033811,Kaska
733,654981,1.3291198753642297e-05,0.0039342012328815,Kaska
733,655233,2.572453557701474e-05,0.0076144749212077,Kaska
733,654977,1.8310993738927063e-05,0.0054200629663469,Kaska
733,655238,0.0016925293277893,0.5009894962448109,Kaska
733,654982,0.0002533445497671,0.0749901087563485,Kaska
733,655234,0.0003326355379527,0.0984602794503765,Kaska
733,654978,7.016983464494913e-05,0.0207703048527209,Kaska
733,655236,0.0001074172562959,0.0317955596019192,Kaska
733,654980,3.797306610620428e-05,0.0112400458574425,Kaska
733,655232,0.0002354766152177,0.0697011915234867,Kaska
733,654976,0.0001173156195747,0.0347254799000677,Kaska
736,651143,0.0005639649279245,0.1039560221246254,Jivaro
736,650887,0.0001986050788585,0.0366090034142066,Jivaro
736,651139,0.0001106244556198,0.0203914778854583,Jivaro
736,650883,5.490297071359798e-05,0.0101203003158636,Jivaro
736,651142,0.002445108531828,0.4507084466533484,Jivaro
736,650886,0.0006026706993397,0.1110906821546359,Jivaro
736,651138,0.0010755475179347,0.1982563738174073,Jivaro
736,650882,0.0003736095618426,0.0688676936344541,Jivaro
737,648711,1.5311736951796875e-05,0.0075466996485734,Nama Hottentot
737,615943,2.229325921352872e-07,0.0001098768428441,Nama Hottentot
737,632327,3.37068898784088e-05,0.0166131233053896,Nama Hottentot
737,599559,4.931053396872982e-07,0.0002430369529886,Nama Hottentot
737,648707,1.0901061266038793e-05,0.0053728088122516,Nama Hottentot
737,615939,1.66214681273877e-07,8.192227183018041e-05,Nama Hottentot
737,632323,3.842233787281432e-05,0.018937227346249,Nama Hottentot
737,599555,5.886488560280296e-07,0.0002901275099555,Nama Hottentot
737,648710,0.000173971974049,0.085745610674397,Nama Hottentot
737,615942,2.1125154295694417e-06,0.0010411960119303,Nama Hottentot
737,632326,0.0004086972165892,0.2014347000942246,Nama Hottentot
737,599558,4.986481305545468e-06,0.0024576882971962,Nama Hottentot
737,648706,0.0002777512511017,0.1368953290981398,Nama Hottentot
737,615938,3.5320603586355754e-06,0.0017408474787132,Nama Hottentot
737,632322,0.0010447182852006,0.5149105643992297,Nama Hottentot
737,599554,1.3348830104117448e-05,0.0065792412560867,Nama Hottentot
738,1027975,0.014684650646678,1.0,Ancient Egyptian
739,769926,0.0059427785267467,0.2231424337296702,Lakalai
739,638854,0.0049635450124937,0.1863736817769219,Lakalai
739,765830,0.0037777906340271,0.1418503806601462,Lakalai
739,634758,0.0073477573443961,0.2758972842255964,Lakalai
739,767878,0.0001981561873482,0.0074404680747347,Lakalai
739,636806,0.0002410476964557,0.0090509800070745,Lakalai
739,763782,0.0008219286535437,0.0308621900140557,Lakalai
739,632710,0.0023283269739129,0.0874251909505013,Lakalai
739,768902,0.0001626030661032,0.0061055016166065,Lakalai
739,637830,0.0001285871803273,0.0048282560481684,Lakalai
739,764806,9.563005371051513e-05,0.0035907653005445,Lakalai
739,633734,0.0001761074963968,0.0066125727497962,Lakalai
739,766854,2.7513203452431964e-05,0.001033079585659,Lakalai
739,635782,3.16885984324945e-05,0.0011898594140576,Lakalai
739,762758,0.0001055808057249,0.0039644011363669,Lakalai
739,631686,0.0002831791957759,0.0106329547100992,Lakalai
742,450567,9.203860026897403e-06,1.0,Thai Bhikkhunis
744,913287,0.0004567580371472,0.0784190628090264,Rwala Bedouin
744,911239,0.0002754493378825,0.0472908568024863,Rwala Bedouin
744,912263,4.33643201435035e-05,0.0074450563940665,Rwala Bedouin
744,910215,0.0001327035111345,0.0227833647758844,Rwala Bedouin
744,913283,3.101371917121216e-05,0.0053246283454995,Rwala Bedouin
744,911235,2.495943458174577e-05,0.0042851910835952,Rwala Bedouin
744,912259,3.212084519129654e-06,0.0005514706631694,Rwala Bedouin
744,910211,1.3117835911002048e-05,0.0022521517183327,Rwala Bedouin
744,913286,0.0014948788995087,0.2566501140179848,Rwala Bedouin
744,911238,0.0015804198598074,0.2713363185132728,Rwala Bedouin
744,912262,0.0001580185142456,0.0271296020777544,Rwala Bedouin
744,910214,0.000847751911569,0.1455473248265518,Rwala Bedouin
744,913282,0.0002276177234447,0.0390788275182786,Rwala Bedouin
744,911234,0.0003211425858727,0.0551357580251931,Rwala Bedouin
744,912258,2.624791481093436e-05,0.0045064053892088,Rwala Bedouin
744,910210,0.0001879234468246,0.0322638670396947,Rwala Bedouin
745,764802,9.659350048113684e-05,0.1880511943480567,Buka
745,633730,0.0001353059385681,0.2634177581657572,Buka
745,764800,8.747029948307609e-05,0.1702898663558307,Buka
745,633728,0.0001942856031208,0.3782411811303552,Buka
748,634759,0.0015881100544411,0.0903209536703072,Lamet
748,634503,0.0003766066721891,0.0214188391387611,Lamet
748,634755,0.0004987701206482,0.0283666694466344,Lamet
748,634499,0.0001666918195719,0.009480302747704,Lamet
748,634758,0.0073477573443961,0.417890717855453,Lamet
748,634502,0.0012195676700011,0.0693607566502963,Lamet
748,634754,0.0051749606338975,0.2943167435738012,Lamet
748,634498,0.0012104994369658,0.0688450169170424,Lamet
749,122758,0.0001508379431234,1.0,Korean shamanism
751,948103,1.6681198870040525e-07,0.0141025430850611,Buddhism in the Mekong Delta
751,939911,5.736150426608936e-08,0.0048494301377181,Buddhism in the Mekong Delta
751,944007,8.133692355945961e-06,0.6876349103203365,Buddhism in the Mekong Delta
751,935815,3.470638250969353e-06,0.2934131164568841,Buddhism in the Mekong Delta
752,524165,8.72460347821702e-05,0.9448369150423496,Haroi
752,523909,5.093747240698441e-06,0.0551630849576506,Haroi
755,501377,6.651261287655925e-05,1.0,Uyghur Islam
757,769927,0.0040838399822605,0.2234053208177139,Kiribati
757,765831,0.0030048739608806,0.1643807872402842,Kiribati
757,767879,7.767403688798253e-05,0.0042491364023918,Kiribati
757,763783,0.0003729164692173,0.0204002908550763,Kiribati
757,769926,0.0059427785267467,0.3250980325094836,Kiribati
757,765830,0.0037777906340271,0.2066629770615571,Kiribati
757,767878,0.0001981561873482,0.0108400786511824,Kiribati
757,763782,0.0008219286535437,0.0449633764623106,Kiribati
759,654981,1.3291198753642297e-05,0.0404578327699795,Comanche
759,654853,3.069528886508869e-06,0.009343512851989,Comanche
759,654977,1.8310993738927063e-05,0.0557378710734154,Comanche
759,654849,8.160804155923908e-06,0.0248411340413102,Comanche
759,654980,3.797306610620428e-05,0.1155883669159025,Comanche
759,654852,1.872998418316072e-05,0.0570132598204522,Comanche
759,654976,0.0001173156195747,0.357103659800647,Comanche
759,654848,0.0001116685952977,0.3399143627263038,Comanche
764,632321,4.859772766423004e-05,0.0432580392098514,Timbira (Canela)
764,632320,0.0010748403326804,0.9567419607901484,Timbira (Canela)
765,361472,0.0006192673512014,0.4200678029685233,The Oneida Community
765,99328,0.0002454803213253,0.1665167379664058,The Oneida Community
765,360448,0.0004081213090502,0.2768410466089868,The Oneida Community
765,98304,0.0002013391029874,0.1365744124560839,The Oneida Community
768,765573,3.936702091538754e-05,0.0075552655427911,Mundurucu
768,634501,6.283299477988613e-05,0.01205882358818,Mundurucu
768,763525,9.47685960270292e-06,0.0018187861094204,Mundurucu
768,632453,2.2029902968225364e-05,0.0042279492564246,Mundurucu
768,765569,0.0002555139431515,0.0490378912477245,Mundurucu
768,634497,0.0003102096637133,0.0595350201462257,Mundurucu
768,763521,8.208652254267684e-05,0.015753934660873,Mundurucu
768,632449,0.0001451461449039,0.0278562523087241,Mundurucu
768,765572,2.8177369132610737e-05,0.0054077626689529,Mundurucu
768,634500,0.0001655077120837,0.031764016811441,Mundurucu
768,763524,1.189168150666642e-05,0.0022822354713166,Mundurucu
768,632452,0.0001017311588178,0.019524106751615,Mundurucu
768,765568,0.0004101237371422,0.0787103943214718,Mundurucu
768,634496,0.0018323912523498,0.351670057014129,Mundurucu
768,763520,0.0002309846349817,0.0443302595170419,Mundurucu
768,632448,0.0015030704065411,0.2884672445836678,Mundurucu
769,1043974,0.0009965920532345,0.4213508033797436,Wogeo
769,781830,0.0002234025951037,0.0944527528777513,Wogeo
769,1041926,0.0011051031367419,0.4672283839434575,Wogeo
769,779782,4.013338391406769e-05,0.0169680597990476,Wogeo
770,500224,0.0003090639989918,0.9060639620893024,Thai Forest Tradition
770,434688,1.049929592270502e-05,0.0307801416337837,Thai Forest Tradition
770,467456,1.6549137902979675e-05,0.0485160921571106,Thai Forest Tradition
770,401920,4.993727369192598e-06,0.0146398041198032,Thai Forest Tradition
771,102273,4.30433005686342e-05,0.3067152078590124,Muscular Christianity
771,100225,6.302967959909787e-05,0.4491328737371889,Muscular Christianity
771,101249,4.064088060364157e-06,0.0289596196788929,Muscular Christianity
771,99201,3.0199307229425548e-05,0.2151922987249056,Muscular Christianity
788,1027975,0.014684650646678,1.0,The Late Bronze Age City-State of Ugarit
794,634759,0.0015881100544411,0.1777230999027322,Omaha
794,634758,0.0073477573443961,0.8222769000972678,Omaha
802,380806,0.0004278367474091,0.0667948764965389,Chinese Nunnery in Myanmar
802,378758,0.0021254565622742,0.3318312637602994,Chinese Nunnery in Myanmar
802,379782,8.116840459666903e-05,0.0126722017061123,Chinese Nunnery in Myanmar
802,377734,0.002046234942588,0.3194629986805819,Chinese Nunnery in Myanmar
802,380678,0.0001467791211428,0.0229155006632275,Chinese Nunnery in Myanmar
802,378630,0.0007418770814677,0.1158235900313316,Chinese Nunnery in Myanmar
802,379654,3.1366871486565134e-05,0.0048970695474747,Chinese Nunnery in Myanmar
802,377606,0.0008045132726663,0.1256024991144336,Chinese Nunnery in Myanmar
812,360960,0.0014859581778579,0.8119270091996018,Temple of the Jedi Order
812,295424,9.914772324682368e-05,0.0541742800061744,Temple of the Jedi Order
812,328192,0.0001538650046828,0.084071782728551,Temple of the Jedi Order
812,262656,9.119136375290364e-05,0.0498269280656726,Temple of the Jedi Order
826,1015808,5.56362492500294e-05,0.259026969479517,"The Church of Christ, Scientist"
826,491520,0.000159153158053,0.7409730305204831,"The Church of Christ, Scientist"
833,1048326,0.0001810875688957,0.0852620715785517,Dobu
833,786182,9.691486847810704e-05,0.0456307547977593,Dobu
833,917254,1.390834300055363e-05,0.0065485121020905,Dobu
833,655110,6.503792432936285e-05,0.0306220255388242,Dobu
833,1031942,0.0001963333308918,0.0924402851826158,Dobu
833,769798,0.0001521535386085,0.0716389643909741,Dobu
833,900870,1.7674654948201715e-05,0.0083218174748757,Dobu
833,638726,0.0001196818996949,0.0563502329876519,Dobu
833,1048070,0.0001833213239834,0.0863137980296419,Dobu
833,785926,0.0001858422044684,0.0875007127011715,Dobu
833,916998,2.681572603603158e-05,0.0126257388436787,Dobu
833,654854,0.0002375256038336,0.1118349821541785,Dobu
833,1031686,0.0001338404975679,0.063016573436439,Dobu
833,769542,0.0001964740311615,0.0925065315657424,Dobu
833,900614,2.294744156500013e-05,0.0108044214033574,Dobu
833,638470,0.0002943346513021,0.1385825778124466,Dobu
839,1025920,0.0041543247218132,1.0,19th century German Protestantism
841,1044355,0.0007900847293425,1.0,Sa skya
842,362242,0.001219891263746,1.0,American Evangelicalism
843,1027974,0.0139363490046776,0.2224959838692724,Bnay Qyāmā and Bnāt Qyāmā
843,1019782,0.0014538896413011,0.0232115747151613,Bnay Qyāmā and Bnāt Qyāmā
843,1025926,0.0187160016551459,0.2988038833530169,Bnay Qyāmā and Bnāt Qyāmā
843,1017734,0.0083527433573628,0.1333528494930926,Bnay Qyāmā and Bnāt Qyāmā
843,1026950,0.0002834687369679,0.004525622564898,Bnay Qyāmā and Bnāt Qyāmā
843,1018758,3.026867018837679e-05,0.0004832440369939,Bnay Qyāmā and Bnāt Qyāmā
843,1024902,0.0019318062501348,0.0308415878595097,Bnay Qyāmā and Bnāt Qyāmā
843,1016710,0.0008824403813417,0.0140882982183283,Bnay Qyāmā and Bnāt Qyāmā
843,1027970,0.0044666749698227,0.0713111620340024,Bnay Qyāmā and Bnāt Qyāmā
843,1019778,0.0003736475544078,0.0059653414398864,Bnay Qyāmā and Bnāt Qyāmā
843,1025922,0.0080052291873474,0.1278047316079739,Bnay Qyāmā and Bnāt Qyāmā
843,1017730,0.002864739903342,0.0457360190326553,Bnay Qyāmā and Bnāt Qyāmā
843,1026946,9.911223646651634e-05,0.0015823423020405,Bnay Qyāmā and Bnāt Qyāmā
843,1018754,8.48615213405896e-06,0.000135482741405,Bnay Qyāmā and Bnāt Qyāmā
843,1024898,0.0009013864645045,0.0143907753888095,Bnay Qyāmā and Bnāt Qyāmā
843,1016706,0.0003301628491307,0.0052711013429532,Bnay Qyāmā and Bnāt Qyāmā
846,1040902,0.0008091667504529,0.8769726184247559,Xuanzang's Yogācāra Tradition
846,1040900,0.0001135151365897,0.123027381575244,Xuanzang's Yogācāra Tradition
848,929282,1.6083934953475011e-06,1.0,Sadducees
849,361346,0.0005522460779427,1.0,"""""""""""""""""Gaiwiio Religion,"""""""""""""""" """"""""""""""""Longhouse Religion,"""""""""""""""" or """"""""""""""""The Way of Handsome Lake"""""""""""""""" of the Seneca Tribe"
850,1048502,3.87093960665878e-05,0.0106562538958798,Pre-Christian Religion / Paganism in Gaul
850,1048246,1.5269390111897755e-06,0.000420348841371,Pre-Christian Religion / Paganism in Gaul
850,1048470,1.873986202165919e-05,0.0051588696277523,Pre-Christian Religion / Paganism in Gaul
850,1048214,6.1758860016741e-07,0.0001700150763205,Pre-Christian Religion / Paganism in Gaul
850,1048486,0.000330458667478,0.0909714906603617,Pre-Christian Religion / Paganism in Gaul
